DateTime,Airquality,DigitalLight.lux,Humidity,Temperature
2016-05-08T19:05:02Z,54,0,36,27
2016-05-08T20:05:25Z,63,132,36,27
2016-05-08T21:05:22Z,67,132,37,26
2016-05-08T22:05:01Z,69,132,40,26
2016-05-08T23:05:01Z,73,0,39,26
2016-05-09T00:05:01Z,72,0,40,26
2016-05-09T01:05:01Z,76,0,40,25
2016-05-09T02:05:01Z,77,0,40,25
2016-05-09T03:05:01Z,79,0,40,25
2016-05-09T04:05:01Z,80,0,41,24
2016-05-09T05:05:01Z,83,132,41,24
2016-05-09T06:05:01Z,79,NA,42,24
2016-05-09T07:05:01Z,73,NA,42,24
2016-05-09T08:05:01Z,70,NA,41,24
2016-05-09T09:05:01Z,63,NA,41,24
2016-05-09T10:05:01Z,61,NA,41,24
2016-05-09T11:05:01Z,62,NA,40,25
2016-05-09T12:05:01Z,61,NA,40,25
2016-05-09T13:05:01Z,61,705,39,25
2016-05-09T14:05:01Z,60,793,40,25
2016-05-09T15:05:01Z,63,NA,40,25
2016-05-09T16:05:01Z,63,838,40,26
2016-05-09T17:05:01Z,64,353,41,24
2016-05-09T18:05:02Z,65,44,41,24
2016-05-09T19:05:01Z,65,0,41,24
2016-05-09T20:05:01Z,67,88,48,24
2016-05-09T21:05:01Z,70,132,42,24
2016-05-09T22:05:01Z,69,0,43,24
2016-05-09T23:05:01Z,71,0,43,24
2016-05-10T00:05:01Z,73,0,43,24
2016-05-10T01:05:01Z,74,0,43,24
2016-05-10T02:05:01Z,74,0,43,24
2016-05-10T03:05:01Z,74,0,43,23
2016-05-10T04:05:01Z,74,0,43,23
2016-05-10T05:05:01Z,75,88,43,23
2016-05-10T06:05:01Z,74,132,44,23
2016-05-10T07:05:01Z,72,309,43,23
2016-05-10T08:05:01Z,71,397,44,22
2016-05-10T09:05:01Z,72,661,44,22
2016-05-10T10:05:01Z,73,NA,44,22
2016-05-10T11:05:01Z,76,NA,43,23
2016-05-10T12:05:01Z,78,793,43,24
2016-05-10T13:05:01Z,79,838,43,24
2016-05-10T14:05:01Z,79,397,42,25
2016-05-10T15:05:01Z,80,264,42,25
2016-05-10T16:05:01Z,78,88,42,25
2016-05-10T17:05:01Z,78,88,43,25
2016-05-10T18:05:01Z,82,0,43,25
2016-05-10T19:05:01Z,79,0,43,25
2016-05-10T20:05:01Z,75,0,43,25
2016-05-10T21:05:01Z,80,132,43,25
2016-05-10T22:05:01Z,70,132,44,25
2016-05-10T23:05:01Z,69,0,46,25
2016-05-11T00:05:01Z,77,0,45,25
2016-05-11T01:05:01Z,78,0,46,24
2016-05-11T02:05:01Z,78,0,46,24
2016-05-11T03:05:01Z,77,0,46,24
2016-05-11T04:05:01Z,77,0,46,24
2016-05-11T05:05:01Z,78,132,46,24
2016-05-11T06:05:01Z,77,44,46,24
2016-05-11T07:05:01Z,73,88,46,24
2016-05-11T08:05:01Z,76,220,46,23
2016-05-11T09:05:01Z,78,353,46,24
2016-05-11T10:05:01Z,71,397,45,24
2016-05-11T11:05:01Z,68,397,46,24
2016-05-11T12:05:01Z,67,220,46,25
2016-05-11T13:05:01Z,69,220,46,26
2016-05-11T14:05:01Z,68,88,46,26
2016-05-11T15:05:01Z,86,88,46,26
2016-05-11T16:05:01Z,81,88,46,26
2016-05-11T17:05:01Z,80,44,45,26
2016-05-11T18:05:01Z,70,0,45,26
2016-05-11T19:05:01Z,64,0,45,26
2016-05-11T20:05:01Z,67,0,45,26
2016-05-11T21:05:01Z,70,0,44,25
2016-05-11T22:05:01Z,75,44,44,25
2016-05-11T23:05:01Z,84,132,44,25
2016-05-12T00:05:01Z,90,0,45,26
2016-05-12T01:05:01Z,90,0,45,26
2016-05-12T02:05:01Z,88,0,45,25
2016-05-12T03:05:01Z,84,0,45,25
2016-05-12T04:05:02Z,82,0,46,24
2016-05-12T05:05:02Z,83,132,45,24
2016-05-12T06:05:01Z,81,176,45,24
2016-05-12T07:05:01Z,79,397,45,24
2016-05-12T08:05:02Z,77,573,44,24
2016-05-12T09:05:01Z,80,705,44,24
2016-05-12T10:05:01Z,81,705,44,25
2016-05-12T11:05:01Z,82,573,43,25
2016-05-12T12:05:01Z,82,485,43,26
2016-05-12T13:05:01Z,84,441,43,26
2016-05-12T14:05:01Z,85,397,42,27
2016-05-12T15:05:01Z,85,397,42,28
2016-05-12T16:05:01Z,78,397,41,28
2016-05-12T17:05:01Z,74,309,41,28
2016-05-12T18:05:01Z,78,88,41,28
2016-05-12T19:05:01Z,79,0,41,28
2016-05-12T20:05:01Z,79,0,41,28
2016-05-12T21:05:01Z,59,132,41,28
2016-05-12T22:05:01Z,59,44,40,28
2016-05-12T23:05:01Z,61,0,40,27
2016-05-13T00:05:01Z,57,0,41,27
2016-05-13T01:05:01Z,59,0,42,26
2016-05-13T02:05:01Z,59,0,42,25
2016-05-13T03:05:02Z,59,0,42,25
2016-05-13T04:05:02Z,60,0,42,25
2016-05-13T05:05:01Z,63,132,43,24
2016-05-13T06:05:01Z,77,220,44,24
2016-05-13T07:05:01Z,78,485,44,24
2016-05-13T08:05:01Z,76,705,44,24
2016-05-13T09:05:02Z,77,661,44,24
2016-05-13T10:05:01Z,78,617,44,24
2016-05-13T11:05:01Z,77,441,42,25
2016-05-13T12:05:01Z,78,397,42,26
2016-05-13T13:05:01Z,79,353,42,26
2016-05-13T14:05:01Z,81,353,41,27
2016-05-13T15:05:01Z,82,309,41,28
2016-05-13T16:05:01Z,78,309,41,28
2016-05-13T17:05:01Z,74,264,40,28
2016-05-13T18:05:01Z,78,44,40,28
2016-05-13T19:05:01Z,74,0,40,28
2016-05-13T20:05:01Z,75,0,40,28
2016-05-13T21:05:01Z,77,0,40,28
2016-05-13T22:05:02Z,76,0,40,27
2016-05-13T23:05:01Z,79,0,40,27
2016-05-14T00:05:01Z,81,0,40,26
2016-05-14T01:05:01Z,81,0,41,26
2016-05-14T02:05:01Z,81,0,42,26
2016-05-14T03:05:02Z,81,0,41,26
2016-05-14T04:05:01Z,81,0,41,25
2016-05-14T05:05:01Z,81,88,41,25
2016-05-14T06:05:01Z,80,220,42,24
2016-05-14T07:05:01Z,81,485,42,24
2016-05-14T08:05:01Z,81,838,42,24
2016-05-14T09:05:01Z,83,NA,42,24
2016-05-14T10:05:02Z,77,NA,47,26
2016-05-14T11:05:01Z,69,NA,41,26
2016-05-14T12:05:01Z,80,NA,41,26
2016-05-14T13:05:01Z,66,793,40,27
2016-05-14T14:05:01Z,88,NA,40,27
2016-05-14T15:05:01Z,91,749,37,28
2016-05-14T16:05:01Z,78,617,41,28
2016-05-14T17:05:01Z,83,529,39,28
2016-05-14T18:05:01Z,56,132,40,28
2016-05-14T19:05:01Z,65,176,37,26
2016-05-14T20:05:01Z,63,176,39,26
2016-05-14T21:05:01Z,74,88,37,26
2016-05-14T22:05:01Z,68,88,39,26
2016-05-14T23:05:01Z,64,0,39,25
2016-05-15T00:05:01Z,63,0,40,24
2016-05-15T01:05:01Z,61,0,40,24
2016-05-15T02:05:01Z,60,0,40,23
2016-05-15T03:05:01Z,60,0,41,22
2016-05-15T04:05:01Z,60,0,41,21
2016-05-15T05:05:01Z,63,176,41,21
2016-05-15T06:05:01Z,75,529,41,21
2016-05-15T07:05:01Z,73,NA,42,22
2016-05-15T08:05:01Z,77,NA,40,23
2016-05-15T09:05:01Z,80,NA,40,24
2016-05-15T10:05:01Z,83,NA,40,24
2016-05-15T11:05:01Z,87,NA,40,24
2016-05-15T12:05:01Z,69,NA,39,25
2016-05-15T13:05:01Z,60,NA,39,26
2016-05-15T14:05:01Z,56,NA,39,26
2016-05-15T15:05:01Z,52,NA,38,26
2016-05-15T16:05:01Z,54,749,37,26
2016-05-15T17:05:01Z,63,529,37,26
2016-05-15T18:05:01Z,73,132,38,26
2016-05-15T19:05:01Z,74,44,39,26
2016-05-15T20:05:01Z,62,44,40,26
2016-05-15T21:05:01Z,58,0,41,24
2016-05-15T22:05:01Z,60,0,41,23
2016-05-15T23:05:01Z,71,0,42,22
2016-05-16T00:05:01Z,77,0,42,24
2016-05-16T01:05:01Z,77,0,42,24
2016-05-16T02:05:01Z,77,0,42,23
2016-05-16T03:05:01Z,79,0,42,23
2016-05-16T04:05:01Z,78,0,42,23
2016-05-16T05:05:01Z,82,88,44,22
2016-05-16T06:05:01Z,78,485,43,22
2016-05-16T07:05:01Z,75,397,43,22
2016-05-16T08:05:01Z,76,838,43,22
2016-05-16T09:05:01Z,73,793,42,23
2016-05-16T10:05:01Z,72,838,42,23
2016-05-16T11:05:01Z,67,749,42,23
2016-05-16T12:05:01Z,71,NA,41,24
2016-05-16T13:05:01Z,63,617,41,24
2016-05-16T14:05:01Z,64,838,41,24
2016-05-16T15:05:01Z,63,NA,41,24
2016-05-16T16:05:01Z,63,661,42,24
2016-05-16T17:05:01Z,61,397,42,24
2016-05-16T18:05:01Z,64,88,42,24
2016-05-16T19:05:01Z,65,0,42,24
2016-05-16T20:05:01Z,68,0,42,23
2016-05-16T21:05:01Z,75,0,42,23
2016-05-16T22:05:01Z,75,44,44,23
2016-05-16T23:05:01Z,71,0,46,24
2016-05-17T00:05:01Z,70,0,45,24
2016-05-17T01:05:01Z,71,0,45,23
2016-05-17T02:05:01Z,71,0,45,23
2016-05-17T03:05:01Z,74,0,46,23
2016-05-17T04:05:01Z,78,0,46,23
2016-05-17T05:05:01Z,79,0,45,23
2016-05-17T06:05:01Z,73,88,46,23
2016-05-17T07:05:01Z,77,176,47,22
2016-05-17T08:05:01Z,71,176,45,23
2016-05-17T09:05:01Z,67,441,46,23
2016-05-17T10:05:01Z,67,441,47,23
2016-05-17T11:05:01Z,73,176,48,23
2016-05-17T12:05:01Z,76,176,47,23
2016-05-17T13:05:01Z,79,220,47,23
2016-05-17T14:05:01Z,79,220,47,23
2016-05-17T15:05:01Z,79,264,47,22
2016-05-17T16:05:01Z,78,176,46,23
2016-05-17T17:05:01Z,78,88,47,22
2016-05-17T18:05:01Z,79,44,47,22
2016-05-17T19:05:01Z,80,0,47,22
2016-05-17T20:05:01Z,80,0,47,22
2016-05-17T21:05:01Z,80,0,47,22
2016-05-17T22:05:01Z,66,44,47,22
2016-05-17T23:05:01Z,63,0,48,21
2016-05-18T00:05:01Z,63,0,50,20
2016-05-18T01:05:01Z,64,0,51,19
2016-05-18T02:05:01Z,75,0,54,19
2016-05-18T03:05:01Z,79,0,51,20
2016-05-18T04:05:01Z,79,0,51,20
2016-05-18T05:05:01Z,78,176,50,20
2016-05-18T06:05:01Z,78,485,50,20
2016-05-18T07:05:01Z,77,NA,49,20
2016-05-18T08:05:01Z,78,NA,47,21
2016-05-18T09:05:02Z,80,NA,46,21
2016-05-18T10:05:01Z,81,NA,45,22
2016-05-18T11:05:01Z,81,NA,45,22
2016-05-18T12:05:01Z,81,NA,44,23
2016-05-18T13:05:01Z,82,NA,44,24
2016-05-18T14:05:01Z,83,661,44,24
2016-05-18T15:05:01Z,83,661,44,24
2016-05-18T16:05:01Z,85,617,43,25
2016-05-18T17:05:01Z,86,485,43,25
2016-05-18T18:05:01Z,79,264,43,26
2016-05-18T19:05:01Z,74,44,40,26
2016-05-18T20:05:01Z,83,44,39,26
2016-05-18T21:05:01Z,79,0,39,25
2016-05-18T22:05:01Z,81,0,39,25
2016-05-18T23:05:01Z,79,0,42,24
2016-05-19T00:05:01Z,79,0,41,24
2016-05-19T01:05:01Z,92,0,40,24
2016-05-19T02:05:01Z,98,0,40,23
2016-05-19T03:05:01Z,81,0,41,22
2016-05-19T04:05:01Z,79,0,42,22
2016-05-19T05:05:01Z,80,44,41,21
2016-05-19T06:05:01Z,76,132,41,21
2016-05-19T07:05:01Z,70,529,42,21
2016-05-19T08:05:01Z,68,397,42,21
2016-05-19T09:05:02Z,74,NA,41,22
2016-05-19T10:05:01Z,73,NA,41,23
2016-05-19T11:05:01Z,72,NA,40,24
2016-05-19T12:05:01Z,74,NA,40,24
2016-05-19T13:05:01Z,72,NA,40,24
2016-05-19T14:05:01Z,73,485,39,25
2016-05-19T15:05:01Z,74,441,39,25
2016-05-19T16:05:01Z,62,397,39,26
2016-05-19T17:05:01Z,61,220,37,26
2016-05-19T18:05:01Z,66,88,36,26
2016-05-19T19:05:01Z,67,0,35,25
2016-05-19T20:05:01Z,65,0,35,25
2016-05-19T21:05:01Z,64,0,37,24
2016-05-19T22:05:01Z,55,44,37,24
2016-05-19T23:05:01Z,65,0,39,22
2016-05-20T00:05:01Z,64,0,41,22
2016-05-20T01:05:01Z,62,0,41,22
2016-05-20T02:05:01Z,62,0,41,22
2016-05-20T03:05:01Z,63,0,41,21
2016-05-20T04:05:01Z,63,0,41,21
2016-05-20T05:05:01Z,64,44,41,21
2016-05-20T06:05:01Z,69,353,42,21
2016-05-20T07:05:01Z,68,617,41,21
2016-05-20T08:05:01Z,80,NA,41,21
2016-05-20T09:05:01Z,85,NA,41,22
2016-05-20T10:05:01Z,83,NA,41,23
2016-05-20T11:05:01Z,84,NA,40,23
2016-05-20T12:05:01Z,83,NA,40,23
2016-05-20T13:05:01Z,84,NA,40,24
2016-05-20T14:05:01Z,84,NA,40,24
2016-05-20T15:05:01Z,84,NA,40,24
2016-05-20T16:05:01Z,86,838,40,24
2016-05-20T17:05:01Z,81,397,40,24
2016-05-20T18:05:01Z,81,132,40,24
2016-05-20T19:05:01Z,82,0,40,24
2016-05-20T20:05:01Z,81,0,40,24
2016-05-20T21:05:01Z,80,0,40,24
2016-05-20T22:05:01Z,60,0,40,24
2016-05-20T23:05:01Z,77,88,41,21
2016-05-21T00:05:01Z,83,0,43,22
2016-05-21T01:05:01Z,85,0,43,22
2016-05-21T02:05:01Z,87,0,43,22
2016-05-21T03:05:01Z,92,0,43,21
2016-05-21T04:05:01Z,95,0,44,21
2016-05-21T05:05:01Z,93,44,44,21
2016-05-21T06:05:01Z,95,176,44,21
2016-05-21T07:05:01Z,95,661,44,21
2016-05-21T08:05:01Z,100,NA,43,22
2016-05-21T09:05:01Z,97,NA,43,22
2016-05-21T10:05:01Z,100,NA,43,22
2016-05-21T11:05:01Z,96,NA,42,24
2016-05-21T12:05:01Z,93,NA,42,24
2016-05-21T13:05:01Z,90,NA,41,25
2016-05-21T14:05:01Z,87,793,41,25
2016-05-21T15:05:01Z,83,617,41,26
2016-05-21T16:05:01Z,72,661,40,26
2016-05-21T17:05:01Z,70,220,39,27
2016-05-21T18:05:01Z,63,44,39,27
2016-05-21T19:05:01Z,64,44,39,27
2016-05-21T20:05:01Z,79,132,40,26
2016-05-21T21:05:01Z,71,132,40,27
2016-05-21T22:05:01Z,70,88,42,26
2016-05-21T23:05:01Z,68,44,42,26
2016-05-22T00:05:01Z,69,0,42,25
2016-05-22T01:05:01Z,68,0,42,25
2016-05-22T02:05:02Z,67,0,43,24
2016-05-22T03:05:01Z,68,0,43,24
2016-05-22T04:05:01Z,68,0,43,24
2016-05-22T05:05:01Z,68,44,43,24
2016-05-22T06:05:01Z,68,132,43,24
2016-05-22T07:05:01Z,63,661,43,24
2016-05-22T08:05:01Z,74,NA,42,24
2016-05-22T09:05:01Z,79,NA,41,25
2016-05-22T10:05:01Z,80,NA,41,25
2016-05-22T11:05:01Z,81,705,41,26
2016-05-22T12:05:01Z,81,485,40,26
2016-05-22T13:05:01Z,83,397,40,27
2016-05-22T14:05:01Z,83,793,40,27
2016-05-22T15:05:01Z,79,573,40,28
2016-05-22T16:05:01Z,54,485,38,28
2016-05-22T17:05:01Z,53,309,34,29
2016-05-22T18:05:01Z,54,132,34,28
2016-05-22T19:05:01Z,52,0,31,28
2016-05-22T20:05:01Z,55,0,30,26
2016-05-22T21:05:01Z,66,44,30,25
2016-05-22T22:05:01Z,63,0,31,24
2016-05-22T23:05:01Z,62,0,32,23
2016-05-23T00:05:01Z,72,0,34,22
2016-05-23T01:05:01Z,69,0,34,23
2016-05-23T02:05:01Z,67,0,36,22
2016-05-23T03:05:02Z,66,0,37,22
2016-05-23T04:05:01Z,69,0,38,21
2016-05-23T05:05:01Z,63,88,41,21
2016-05-23T06:05:01Z,61,264,42,21
2016-05-23T07:05:01Z,70,397,42,22
2016-05-23T08:05:01Z,78,661,41,24
2016-05-23T09:05:01Z,83,NA,41,24
2016-05-23T10:05:01Z,86,NA,41,24
2016-05-23T11:05:01Z,87,793,40,25
2016-05-23T12:05:01Z,88,661,40,26
2016-05-23T13:05:01Z,87,441,40,26
2016-05-23T14:05:01Z,87,353,39,27
2016-05-23T15:05:01Z,88,309,39,28
2016-05-23T16:05:01Z,89,264,39,28
2016-05-23T17:05:01Z,86,176,39,28
2016-05-23T18:05:01Z,79,44,38,29
2016-05-23T19:05:01Z,81,0,38,29
2016-05-23T20:05:01Z,78,0,38,28
2016-05-23T21:05:01Z,80,0,39,28
2016-05-23T22:05:01Z,58,44,39,28
2016-05-23T23:05:01Z,59,0,40,25
2016-05-24T00:05:01Z,58,0,41,25
2016-05-24T01:05:01Z,60,0,43,24
2016-05-24T02:05:01Z,61,0,44,24
2016-05-24T03:05:02Z,63,0,46,23
2016-05-24T04:05:01Z,63,0,49,22
2016-05-24T05:05:01Z,85,88,48,22
2016-05-24T06:05:01Z,72,353,44,25
2016-05-24T07:05:01Z,68,661,45,24
2016-05-24T08:05:01Z,73,617,43,25
2016-05-24T09:05:01Z,93,573,43,26
2016-05-24T10:05:01Z,92,529,43,26
2016-05-24T11:05:01Z,88,617,42,27
2016-05-24T12:05:01Z,86,353,42,27
2016-05-24T13:05:01Z,82,441,41,28
2016-05-24T14:05:01Z,81,441,41,28
2016-05-24T15:05:01Z,77,309,41,28
2016-05-24T16:05:01Z,63,353,40,28
2016-05-24T17:05:01Z,68,220,39,28
2016-05-24T18:05:01Z,72,132,38,28
2016-05-24T19:05:01Z,72,0,39,28
2016-05-24T20:05:01Z,76,0,40,28
2016-05-24T21:05:01Z,80,0,40,27
2016-05-24T22:05:01Z,76,0,40,27
2016-05-24T23:05:01Z,79,0,41,27
2016-05-25T00:05:01Z,79,0,41,27
2016-05-25T01:05:01Z,53,0,43,24
2016-05-25T02:05:01Z,52,0,43,24
2016-05-25T03:05:01Z,53,0,45,24
2016-05-25T04:05:01Z,53,0,46,24
2016-05-25T05:05:01Z,52,44,46,23
2016-05-25T06:05:01Z,72,176,46,23
2016-05-25T07:05:01Z,73,441,45,24
2016-05-25T08:05:01Z,73,529,45,24
2016-05-25T09:05:01Z,70,NA,44,25
2016-05-25T10:05:01Z,72,617,44,25
2016-05-25T11:05:01Z,65,485,44,26
2016-05-25T12:05:01Z,69,573,44,26
2016-05-25T13:05:01Z,69,749,44,26
2016-05-25T14:05:01Z,74,617,44,26
2016-05-25T15:05:01Z,67,397,44,26
2016-05-25T16:05:01Z,73,220,44,26
2016-05-25T17:05:01Z,74,132,44,26
2016-05-25T18:05:01Z,78,44,45,26
2016-05-25T19:05:01Z,77,0,45,26
2016-05-25T20:05:01Z,79,0,45,26
2016-05-25T21:05:01Z,54,0,45,26
2016-05-25T22:05:01Z,59,88,50,23
2016-05-25T23:05:01Z,55,0,54,24
2016-05-26T00:05:01Z,55,0,55,23
2016-05-26T01:05:01Z,54,0,53,23
2016-05-26T02:05:01Z,53,0,54,23
2016-05-26T03:05:01Z,55,0,56,22
2016-05-26T04:05:01Z,54,0,58,22
2016-05-26T05:05:01Z,56,88,62,22
2016-05-26T06:05:01Z,59,353,62,23
2016-05-26T07:05:01Z,57,NA,60,23
2016-05-26T08:05:01Z,60,529,57,24
2016-05-26T09:05:01Z,59,NA,56,24
2016-05-26T10:05:01Z,90,NA,54,25
2016-05-26T11:05:01Z,87,749,48,25
2016-05-26T12:05:01Z,86,485,47,26
2016-05-26T13:05:01Z,84,573,47,26
2016-05-26T14:05:01Z,83,353,47,26
2016-05-26T15:05:01Z,82,264,45,27
2016-05-26T16:05:01Z,62,220,45,27
2016-05-26T17:05:01Z,65,176,43,27
2016-05-26T18:05:01Z,72,44,44,27
2016-05-26T19:05:01Z,72,0,44,27
2016-05-26T20:05:01Z,80,0,45,27
2016-05-26T21:05:01Z,54,0,46,26
2016-05-26T22:05:01Z,55,176,49,24
2016-05-26T23:05:01Z,54,0,49,24
2016-05-27T00:05:01Z,55,0,48,24
2016-05-27T01:05:01Z,54,0,50,24
2016-05-27T02:05:01Z,54,0,54,24
2016-05-27T03:05:01Z,54,0,59,24
2016-05-27T04:05:01Z,56,0,60,24
2016-05-27T05:05:01Z,57,0,62,24
2016-05-27T06:05:01Z,56,132,64,23
2016-05-27T07:05:01Z,79,132,66,22
2016-05-27T08:05:01Z,91,132,61,24
2016-05-27T09:05:01Z,97,485,57,25
2016-05-27T10:05:01Z,98,132,55,26
2016-05-27T11:05:01Z,94,309,53,25
2016-05-27T12:05:01Z,87,573,50,25
2016-05-27T13:05:01Z,89,309,49,25
2016-05-27T14:05:01Z,87,309,48,25
2016-05-27T15:05:01Z,88,353,47,25
2016-05-27T16:05:01Z,89,220,47,25
2016-05-27T17:05:01Z,90,176,47,25
2016-05-27T18:05:01Z,91,44,47,25
2016-05-27T19:05:01Z,93,0,47,25
2016-05-27T20:05:01Z,94,0,47,25
2016-05-27T21:05:01Z,93,0,48,24
2016-05-27T22:05:01Z,92,0,48,24
2016-05-27T23:05:01Z,92,0,47,24
2016-05-28T00:05:01Z,91,0,47,24
2016-05-28T01:05:01Z,94,44,47,23
2016-05-28T02:05:01Z,96,0,48,23
2016-05-28T03:05:01Z,96,0,47,23
2016-05-28T04:05:01Z,97,0,47,23
2016-05-28T05:05:01Z,96,44,48,22
2016-05-28T06:05:01Z,97,132,49,22
2016-05-28T07:05:01Z,100,176,47,23
2016-05-28T08:05:01Z,101,485,47,23
2016-05-28T09:05:01Z,97,353,47,24
2016-05-28T10:05:01Z,105,617,46,24
2016-05-28T11:05:01Z,104,NA,46,24
2016-05-28T12:05:01Z,101,838,47,24
2016-05-28T13:05:01Z,99,529,46,24
2016-05-28T14:05:01Z,96,353,45,25
2016-05-28T15:05:02Z,78,353,45,25
2016-05-28T16:05:01Z,52,529,44,25
2016-05-28T17:05:01Z,51,397,42,25
2016-05-28T18:05:01Z,54,88,43,24
2016-05-28T19:05:01Z,57,44,43,24
2016-05-28T20:05:01Z,75,44,44,24
2016-05-28T21:05:01Z,91,44,46,24
2016-05-28T22:05:01Z,80,44,45,25
2016-05-28T23:05:01Z,70,44,47,24
2016-05-29T00:05:01Z,70,44,47,24
2016-05-29T01:05:02Z,70,0,47,23
2016-05-29T02:05:01Z,74,0,49,22
2016-05-29T03:05:02Z,73,0,49,22
2016-05-29T04:05:02Z,72,0,49,21
2016-05-29T05:05:02Z,74,88,49,21
2016-05-29T06:05:02Z,83,264,49,21
2016-05-29T07:05:06Z,85,617,50,22
2016-05-29T08:05:03Z,89,NA,47,23
2016-05-29T09:05:03Z,93,NA,46,24
2016-05-29T10:05:03Z,80,NA,47,24
2016-05-29T11:05:06Z,77,NA,44,25
2016-05-29T12:05:03Z,67,NA,44,26
2016-05-29T13:05:01Z,71,NA,42,26
2016-05-29T14:05:01Z,54,NA,39,27
2016-05-29T15:05:01Z,52,NA,35,28
2016-05-29T16:05:01Z,52,793,39,27
