DateTime,Airquality,DigitalLight.lux,Humidity,Temperature
2016-05-29T17:05:01Z,53,705,40,27
2016-05-29T18:05:01Z,76,88,41,26
2016-05-29T19:05:01Z,83,44,41,28
2016-05-29T20:05:01Z,NA,NA,NA,NA
2016-05-29T21:05:01Z,59,0,41,28
2016-05-29T22:05:01Z,56,44,43,25
2016-05-29T23:05:01Z,56,0,45,24
2016-05-30T00:05:01Z,56,0,46,24
2016-05-30T01:05:01Z,56,0,47,24
2016-05-30T02:05:01Z,57,0,49,24
2016-05-30T03:05:01Z,60,0,49,24
2016-05-30T04:05:01Z,60,0,55,23
2016-05-30T05:05:01Z,77,0,57,23
2016-05-30T06:05:01Z,80,0,53,24
2016-05-30T07:05:01Z,80,44,48,24
2016-05-30T08:05:01Z,80,176,48,24
2016-05-30T09:05:01Z,78,NA,47,24
2016-05-30T10:05:01Z,79,353,46,24
2016-05-30T11:05:01Z,79,485,45,24
2016-05-30T12:05:01Z,80,397,45,24
2016-05-30T13:05:01Z,81,132,45,24
2016-05-30T14:05:01Z,82,264,45,24
2016-05-30T15:05:01Z,82,220,45,24
2016-05-30T16:05:01Z,83,176,45,24
2016-05-30T17:05:01Z,85,44,45,24
2016-05-30T18:05:01Z,83,44,44,24
2016-05-30T19:05:01Z,85,0,45,23
2016-05-30T20:05:01Z,85,0,45,23
2016-05-30T21:05:01Z,87,88,45,23
2016-05-30T22:05:01Z,88,0,45,23
2016-05-30T23:05:01Z,87,0,45,23
2016-05-31T00:05:01Z,88,0,45,23
2016-05-31T01:05:01Z,86,0,45,23
2016-05-31T02:05:01Z,86,0,47,22
2016-05-31T03:05:01Z,86,0,46,22
2016-05-31T04:05:01Z,86,0,47,22
2016-05-31T05:05:01Z,86,44,47,22
2016-05-31T06:05:01Z,89,220,47,22
2016-05-31T07:05:01Z,88,353,47,22
2016-05-31T08:05:01Z,88,617,46,22
2016-06-03T12:05:02Z,82,397,45,23
2016-06-03T13:05:01Z,77,353,44,24
2016-06-03T14:05:01Z,70,264,44,24
2016-06-03T15:05:01Z,65,264,45,24
2016-06-03T16:05:01Z,61,264,44,25
2016-06-03T17:05:01Z,62,264,44,25
2016-06-03T18:05:01Z,65,88,45,25
2016-06-03T19:05:01Z,65,0,45,25
2016-06-03T20:05:01Z,69,0,47,24
2016-06-03T21:05:01Z,52,44,47,24
2016-06-03T22:05:01Z,53,0,50,22
2016-06-03T23:05:01Z,55,44,51,22
2016-06-04T00:05:01Z,55,0,51,22
2016-06-04T01:05:01Z,57,0,51,22
2016-06-04T02:05:01Z,62,0,52,21
2016-06-04T03:05:01Z,63,0,55,20
2016-06-04T04:05:01Z,61,0,57,20
2016-06-04T05:05:01Z,74,44,59,20
2016-06-04T06:05:01Z,NA,NA,NA,NA
2016-06-04T07:05:02Z,NA,NA,NA,NA
2016-06-04T08:05:01Z,NA,NA,NA,NA
2016-06-04T09:05:02Z,NA,NA,NA,NA
2016-06-04T10:05:01Z,NA,NA,NA,NA
2016-06-04T11:05:01Z,NA,NA,NA,NA
2016-06-04T12:05:02Z,NA,NA,NA,NA
2016-06-04T13:05:02Z,NA,NA,NA,NA
2016-06-04T14:05:01Z,NA,NA,NA,NA
2016-06-04T15:05:01Z,NA,NA,NA,NA
2016-06-04T16:05:01Z,NA,NA,NA,NA
2016-06-04T17:05:01Z,NA,NA,NA,NA
2016-06-04T18:05:01Z,NA,NA,NA,NA
2016-06-04T19:05:01Z,NA,NA,NA,NA
2016-06-04T20:05:01Z,NA,NA,NA,NA
2016-06-04T21:05:01Z,NA,NA,NA,NA
2016-06-04T22:05:01Z,NA,NA,NA,NA
2016-06-04T23:05:01Z,NA,NA,NA,NA
2016-06-05T00:05:01Z,NA,NA,NA,NA
2016-06-05T01:05:01Z,NA,NA,NA,NA
2016-06-05T02:05:01Z,NA,NA,NA,NA
2016-06-05T03:05:01Z,NA,NA,NA,NA
2016-06-05T04:05:01Z,NA,NA,NA,NA
2016-06-05T05:05:01Z,NA,NA,NA,NA
2016-06-05T06:05:01Z,NA,NA,NA,NA
2016-06-05T07:05:01Z,NA,NA,NA,NA
2016-06-05T08:05:01Z,NA,NA,NA,NA
2016-06-05T09:05:01Z,NA,NA,NA,NA
2016-06-05T10:05:01Z,NA,NA,NA,NA
2016-06-05T11:05:01Z,NA,NA,NA,NA
2016-06-05T12:05:01Z,NA,NA,NA,NA
2016-06-05T13:05:01Z,NA,NA,NA,NA
2016-06-05T14:05:01Z,NA,NA,NA,NA
2016-06-05T15:05:01Z,NA,NA,NA,NA
2016-06-05T16:05:01Z,NA,NA,NA,NA
2016-06-05T17:05:01Z,NA,NA,NA,NA
2016-06-05T18:05:01Z,NA,NA,NA,NA
2016-06-05T19:05:01Z,NA,NA,NA,NA
2016-06-05T20:05:01Z,63,0,44,28
2016-06-05T21:05:01Z,60,0,47,25
2016-06-05T22:05:01Z,54,0,54,22
2016-06-05T23:05:02Z,53,0,55,22
2016-06-06T00:05:01Z,52,0,56,22
2016-06-06T01:05:01Z,54,0,58,21
2016-06-06T02:05:01Z,57,0,58,21
2016-06-06T03:05:01Z,52,0,60,20
2016-06-06T04:05:01Z,54,0,60,21
2016-06-06T05:05:01Z,77,0,58,21
2016-06-06T06:05:01Z,73,44,54,23
2016-06-06T07:05:01Z,72,132,51,23
2016-06-06T08:05:01Z,72,132,50,23
2016-06-06T09:05:02Z,74,220,49,23
2016-06-06T10:05:01Z,74,309,49,23
2016-06-06T11:05:01Z,76,309,49,24
2016-06-06T12:05:02Z,78,485,49,24
2016-06-06T13:05:02Z,79,397,49,24
2016-06-06T14:05:01Z,80,264,49,24
2016-06-06T15:05:01Z,80,264,49,24
2016-06-06T16:05:01Z,81,264,48,25
2016-06-06T17:05:01Z,79,132,48,25
2016-06-06T18:05:01Z,67,44,47,25
2016-06-06T19:05:01Z,66,0,47,25
2016-06-06T20:05:01Z,69,0,47,25
2016-06-06T21:05:01Z,62,44,47,25
2016-06-06T22:05:01Z,107,0,49,24
2016-06-06T23:05:01Z,88,0,48,25
2016-06-07T00:05:01Z,81,0,49,24
2016-06-07T01:05:01Z,84,0,49,24
2016-06-07T02:05:01Z,86,0,49,24
2016-06-07T03:05:01Z,85,0,50,24
2016-06-07T04:05:01Z,85,0,50,24
2016-06-07T05:05:01Z,49,44,50,22
2016-06-07T06:05:01Z,51,0,51,22
2016-06-07T07:05:01Z,74,44,53,22
2016-06-07T08:05:01Z,77,44,59,24
2016-06-07T09:05:01Z,79,132,59,24
2016-06-07T10:05:01Z,80,176,58,24
2016-06-07T11:05:01Z,81,88,57,24
2016-06-07T12:05:01Z,82,88,56,24
2016-06-07T13:05:02Z,80,88,55,24
2016-06-07T14:05:01Z,75,132,55,24
2016-06-07T15:05:01Z,74,176,54,24
2016-06-07T16:05:01Z,70,44,53,24
2016-06-07T17:05:01Z,65,88,51,24
2016-06-07T18:05:01Z,70,44,50,24
2016-06-07T19:05:01Z,68,0,50,24
2016-06-07T20:05:02Z,70,0,49,24
2016-06-07T21:05:01Z,71,0,49,24
2016-06-07T22:05:01Z,81,0,49,24
2016-06-07T23:05:01Z,81,0,50,24
2016-06-08T00:05:01Z,70,0,50,24
2016-06-08T01:05:01Z,70,0,50,24
2016-06-08T02:05:01Z,73,0,52,24
2016-06-08T03:05:02Z,74,0,52,24
2016-06-08T04:05:01Z,70,0,51,24
2016-06-08T05:05:01Z,77,0,51,23
2016-06-08T06:05:01Z,86,0,50,23
2016-06-08T07:05:01Z,96,44,51,24
2016-06-08T08:05:01Z,97,176,51,24
2016-06-08T09:05:02Z,96,220,50,24
2016-06-08T10:05:01Z,91,176,50,24
2016-06-08T11:05:01Z,87,220,49,24
2016-06-08T12:05:01Z,83,132,49,24
2016-06-08T13:05:01Z,81,176,48,25
2016-06-08T14:05:01Z,81,132,47,25
2016-06-08T15:05:01Z,82,132,47,26
2016-06-08T16:05:01Z,77,44,46,26
2016-06-08T17:05:01Z,63,44,46,26
2016-06-08T18:05:01Z,65,44,44,27
2016-06-08T19:05:02Z,70,0,45,26
2016-06-08T20:05:01Z,68,0,46,26
2016-06-08T21:05:01Z,47,0,46,26
2016-06-08T22:05:01Z,50,0,49,24
2016-06-08T23:05:01Z,50,0,49,24
2016-06-09T00:05:01Z,50,0,49,24
2016-06-09T01:05:01Z,50,0,51,23
2016-06-09T02:05:01Z,52,0,55,23
2016-06-09T03:05:02Z,54,0,62,22
2016-06-09T04:05:01Z,54,0,64,22
2016-06-09T05:05:01Z,55,0,65,22
2016-06-09T06:05:01Z,59,44,65,22
2016-06-09T07:05:01Z,58,44,64,23
2016-06-09T08:05:01Z,58,176,64,23
2016-06-09T09:05:01Z,59,88,64,23
2016-06-09T10:05:01Z,59,132,64,24
2016-06-09T11:05:01Z,58,176,63,24
2016-06-09T12:05:01Z,61,220,62,24
2016-06-09T13:05:01Z,53,220,61,24
2016-06-09T14:05:02Z,55,309,60,24
2016-06-09T15:05:01Z,56,132,60,25
2016-06-09T16:05:01Z,55,176,58,25
2016-06-09T17:05:01Z,56,44,56,25
2016-06-09T18:05:01Z,60,44,56,25
2016-06-09T19:05:01Z,64,0,57,25
2016-06-09T20:05:01Z,62,0,60,24
2016-06-09T21:05:02Z,65,44,61,24
2016-06-09T22:05:01Z,64,0,61,24
2016-06-09T23:05:01Z,64,0,61,24
2016-06-10T00:05:01Z,63,0,61,24
2016-06-10T01:05:01Z,65,0,61,24
2016-06-10T02:05:01Z,65,0,62,24
2016-06-10T03:05:01Z,69,0,62,23
2016-06-10T04:05:01Z,74,0,62,23
2016-06-10T05:05:01Z,68,0,62,23
2016-06-10T06:05:01Z,67,44,62,23
2016-06-10T07:05:01Z,78,88,60,24
2016-06-10T08:05:01Z,91,132,56,24
2016-06-10T09:05:01Z,89,353,53,25
2016-06-10T10:05:01Z,82,441,51,26
2016-06-10T11:05:01Z,78,441,49,26
2016-06-10T12:05:01Z,69,353,47,27
2016-06-10T13:05:01Z,67,309,45,27
2016-06-10T14:05:01Z,65,220,43,28
2016-06-10T15:05:01Z,54,176,43,28
2016-06-10T16:05:01Z,53,88,41,28
2016-06-10T17:05:01Z,55,88,42,28
2016-06-10T18:05:01Z,55,44,41,28
2016-06-10T19:05:01Z,55,0,43,28
2016-06-10T20:05:01Z,55,0,44,26
2016-06-10T21:05:01Z,66,0,45,26
2016-06-10T22:05:01Z,56,0,46,25
2016-06-10T23:05:01Z,59,0,46,25
2016-06-11T00:05:01Z,59,0,47,24
2016-06-11T01:05:01Z,61,0,47,24
2016-06-11T02:05:01Z,63,0,48,24
2016-06-11T03:05:01Z,64,0,48,23
2016-06-11T04:05:01Z,64,0,50,22
2016-06-11T05:05:01Z,79,0,50,22
2016-06-11T06:05:01Z,88,88,50,24
2016-06-11T07:05:01Z,61,176,48,24
2016-06-11T08:05:01Z,62,397,47,24
2016-06-11T09:05:01Z,72,NA,44,25
2016-06-11T10:05:01Z,76,309,45,26
2016-06-11T11:05:01Z,83,309,43,27
2016-06-11T12:05:01Z,72,441,42,27
2016-06-11T13:05:01Z,60,397,42,28
2016-06-11T14:05:01Z,52,397,41,28
2016-06-11T15:05:01Z,52,309,39,28
2016-06-11T16:05:01Z,52,220,41,28
2016-06-11T17:05:01Z,52,176,42,28
2016-06-11T18:05:01Z,53,44,43,27
2016-06-11T19:05:02Z,55,0,46,26
2016-06-11T20:05:01Z,56,0,48,26
2016-06-11T21:05:01Z,52,0,49,26
2016-06-11T22:05:01Z,53,0,54,24
2016-06-11T23:05:01Z,54,0,56,24
2016-06-12T00:05:01Z,55,0,56,24
2016-06-12T01:05:01Z,55,0,57,24
2016-06-12T02:05:01Z,55,0,58,24
2016-06-12T03:05:02Z,55,0,57,24
2016-06-12T04:05:01Z,55,0,58,24
2016-06-12T05:05:01Z,56,44,59,24
2016-06-12T06:05:01Z,81,44,59,24
2016-06-12T07:05:01Z,83,88,54,25
2016-06-12T08:05:01Z,83,132,50,26
2016-06-12T09:05:01Z,87,264,49,26
2016-06-12T10:05:01Z,65,220,47,27
2016-06-12T11:05:01Z,56,485,44,27
2016-06-12T12:05:01Z,52,309,42,28
2016-06-12T13:05:02Z,52,353,42,28
2016-06-12T14:05:01Z,51,485,42,28
2016-06-12T15:05:01Z,NA,52,220,41
2016-06-12T16:05:01Z,54,176,42,28
2016-06-12T17:05:01Z,53,88,44,28
2016-06-12T18:05:01Z,53,44,43,27
2016-06-12T19:05:01Z,54,0,46,26
2016-06-12T20:05:01Z,57,0,49,26
2016-06-12T21:05:01Z,57,0,53,26
2016-06-12T22:05:01Z,53,0,54,26
2016-06-12T23:05:01Z,53,0,55,25
2016-06-13T00:05:01Z,53,0,60,24
2016-06-13T01:05:01Z,72,0,61,24
2016-06-13T02:05:02Z,93,0,55,26
2016-06-13T03:05:02Z,96,0,54,26
2016-06-13T04:05:01Z,96,0,53,26
2016-06-13T05:05:01Z,104,0,52,26
2016-06-13T06:05:01Z,54,0,51,26
2016-06-13T07:05:01Z,79,44,63,24
2016-06-13T08:05:01Z,77,88,54,26
2016-06-13T09:05:01Z,79,88,50,26
2016-06-13T10:05:01Z,77,132,49,26
2016-06-13T11:05:01Z,76,176,48,25
2016-06-13T12:05:01Z,74,220,48,25
2016-06-13T13:05:01Z,74,176,48,25
2016-06-13T14:05:01Z,74,176,48,25
2016-06-13T15:05:01Z,75,88,48,25
2016-06-13T16:05:01Z,74,88,47,25
2016-06-13T17:05:02Z,75,44,47,25
2016-06-13T18:05:01Z,74,44,47,25
2016-06-13T19:05:01Z,76,0,48,24
2016-06-13T20:05:01Z,78,0,47,25
2016-06-13T21:05:01Z,78,0,48,24
2016-06-13T22:05:01Z,51,0,48,24
2016-06-13T23:05:01Z,80,0,56,21
2016-06-14T00:05:01Z,60,0,49,24
2016-06-14T01:05:01Z,55,0,50,23
2016-06-14T02:05:01Z,54,0,52,22
2016-06-14T03:05:01Z,54,0,54,22
2016-06-14T04:05:01Z,56,0,54,22
2016-06-14T05:05:01Z,56,44,55,21
2016-06-14T06:05:02Z,57,88,53,22
2016-06-14T07:05:01Z,61,88,49,23
2016-06-14T08:05:01Z,79,132,49,24
2016-06-14T09:05:01Z,83,661,48,24
2016-06-14T10:05:01Z,83,617,47,25
2016-06-14T11:05:01Z,85,661,47,25
2016-06-14T12:05:01Z,86,353,47,26
2016-06-14T13:05:01Z,87,397,47,26
2016-06-14T14:05:01Z,87,220,46,27
2016-06-14T15:05:01Z,88,353,45,27
2016-06-14T16:05:01Z,78,132,45,28
2016-06-14T17:05:01Z,73,44,45,28
2016-06-14T18:05:01Z,77,44,44,28
2016-06-14T19:05:01Z,78,0,44,28
2016-06-14T20:05:01Z,77,0,44,28
2016-06-14T21:05:01Z,52,0,44,27
2016-06-14T22:05:01Z,56,0,46,24
2016-06-14T23:05:01Z,56,0,49,24
2016-06-15T00:05:01Z,65,0,48,24
2016-06-15T01:05:01Z,59,0,47,24
2016-06-15T02:05:01Z,61,0,48,24
2016-06-15T03:05:01Z,56,0,48,24
2016-06-15T04:05:01Z,58,0,47,24
2016-06-15T05:05:01Z,60,0,47,23
2016-06-15T06:05:01Z,60,0,47,23
2016-06-15T07:05:01Z,61,0,47,24
2016-06-15T08:05:01Z,63,44,48,23
2016-06-15T09:05:02Z,63,44,48,23
2016-06-15T10:05:01Z,70,44,48,24
2016-06-15T11:05:01Z,71,88,51,24
2016-06-15T12:05:01Z,71,88,53,24
2016-06-15T13:05:01Z,79,88,52,24
2016-06-15T14:05:01Z,69,88,50,24
2016-06-15T15:05:01Z,74,44,50,24
2016-06-15T16:05:01Z,64,44,51,24
2016-06-15T17:05:01Z,71,0,49,24
2016-06-15T18:05:01Z,66,0,49,24
2016-06-15T19:05:01Z,64,0,49,24
2016-06-15T20:05:01Z,61,0,49,24
2016-06-15T21:05:01Z,62,44,49,24
2016-06-15T22:05:01Z,84,0,49,24
2016-06-15T23:05:01Z,79,0,51,24
2016-06-16T00:05:01Z,80,0,51,24
2016-06-16T01:05:01Z,73,0,53,24
2016-06-16T02:05:01Z,73,0,52,24
2016-06-16T03:05:01Z,71,0,51,24
2016-06-16T04:05:01Z,74,0,51,24
2016-06-16T05:05:01Z,75,0,52,24
2016-06-16T06:05:01Z,69,44,51,24
2016-06-16T07:05:01Z,71,132,51,24
2016-06-16T08:05:02Z,53,485,50,24
2016-06-16T09:05:01Z,67,132,49,24
2016-06-16T10:05:01Z,65,264,51,25
2016-06-16T11:05:02Z,70,220,54,25
2016-06-16T12:05:01Z,75,264,52,25
2016-06-16T13:05:02Z,74,353,50,26
2016-06-16T14:05:01Z,74,309,49,26
2016-06-16T15:05:01Z,68,264,48,26
2016-06-16T16:05:02Z,72,132,48,26
2016-06-16T17:05:01Z,77,44,47,26
2016-06-16T18:05:01Z,59,44,47,26
2016-06-16T19:05:01Z,64,0,53,25
2016-06-16T20:05:02Z,61,0,64,23
2016-06-16T21:05:01Z,60,0,64,23
2016-06-16T22:05:06Z,54,0,64,23
2016-06-16T23:05:01Z,55,0,64,23
2016-06-17T00:05:01Z,54,0,64,23
2016-06-17T01:05:01Z,53,0,65,22
2016-06-17T02:05:02Z,53,0,66,22
2016-06-17T03:05:01Z,54,0,66,22
2016-06-17T04:05:01Z,54,0,65,22
2016-06-17T05:05:01Z,56,44,65,22
2016-06-17T06:05:01Z,55,132,65,22
2016-06-17T07:05:02Z,65,309,66,22
2016-06-17T08:05:01Z,94,397,61,24
2016-06-17T09:05:03Z,83,661,58,25
2016-06-17T10:05:02Z,73,397,55,25
2016-06-17T11:05:01Z,60,309,52,26
2016-06-17T12:05:02Z,64,220,47,27
2016-06-17T13:05:01Z,70,220,47,27
2016-06-17T14:05:02Z,72,397,47,28
2016-06-17T15:05:01Z,60,309,47,28
2016-06-17T16:05:01Z,59,353,45,29
2016-06-17T17:05:01Z,60,132,43,29
2016-06-17T18:05:01Z,57,44,43,29
2016-06-17T19:05:01Z,72,0,42,29
2016-06-17T20:05:01Z,60,0,42,29
2016-06-17T21:05:01Z,61,0,41,28
2016-06-17T22:05:01Z,59,0,42,28
2016-06-17T23:05:02Z,62,0,42,27
2016-06-18T00:05:01Z,62,0,42,27
2016-06-18T01:05:01Z,60,0,43,26
2016-06-18T02:05:01Z,59,0,43,26
2016-06-18T03:05:02Z,59,0,44,25
2016-06-18T04:05:01Z,56,0,44,25
2016-06-18T05:05:01Z,55,44,43,25
2016-06-18T06:05:01Z,57,88,43,25
2016-06-18T07:05:01Z,69,309,43,26
2016-06-18T08:05:01Z,76,485,42,27
2016-06-18T09:05:01Z,73,573,42,28
2016-06-18T10:05:02Z,75,529,42,28
2016-06-18T11:05:01Z,72,485,42,28
2016-06-18T12:05:01Z,76,264,41,29
2016-06-18T13:05:01Z,73,220,41,30
2016-06-18T14:05:01Z,83,176,41,30
2016-06-18T15:05:01Z,65,132,41,27
2016-06-18T16:05:01Z,56,176,40,30
2016-06-18T17:05:02Z,56,176,41,30
2016-06-18T18:05:01Z,55,132,41,30
2016-06-18T19:05:01Z,56,0,40,29
2016-06-18T20:05:01Z,58,0,42,28
2016-06-18T21:05:01Z,59,0,43,28
2016-06-18T22:05:01Z,57,0,45,27
2016-06-18T23:05:01Z,57,0,45,27
2016-06-19T00:05:01Z,58,0,45,27
2016-06-19T01:05:01Z,57,0,45,27
2016-06-19T02:05:01Z,57,0,48,26
2016-06-19T03:05:01Z,58,0,49,26
2016-06-19T04:05:01Z,60,0,51,25
2016-06-19T05:05:01Z,59,44,54,25
2016-06-19T06:05:01Z,59,220,56,25
2016-06-19T07:05:01Z,65,264,56,25
2016-06-19T08:05:01Z,58,NA,54,26
2016-06-19T09:05:02Z,64,749,47,27
2016-06-19T10:05:01Z,59,NA,44,28
2016-06-19T11:05:01Z,61,441,43,28
2016-06-19T12:05:01Z,57,264,43,28
2016-06-19T13:05:01Z,60,309,43,28
2016-06-19T14:05:01Z,56,353,44,28
2016-06-19T15:05:01Z,60,132,43,28
2016-06-19T16:05:02Z,58,88,45,27
2016-06-19T17:05:01Z,60,88,47,27
2016-06-19T18:05:01Z,63,88,49,26
2016-06-19T19:05:01Z,59,0,52,25
2016-06-19T20:05:02Z,68,0,52,25
2016-06-19T21:05:01Z,62,0,47,27
2016-06-19T22:05:01Z,61,0,49,26
2016-06-19T23:05:01Z,62,0,49,26
2016-06-20T00:05:01Z,61,0,50,26
2016-06-20T01:05:01Z,62,0,54,25
2016-06-20T02:05:01Z,61,0,55,25
2016-06-20T03:05:01Z,62,0,57,24
2016-06-20T04:05:01Z,62,0,57,24
2016-06-20T05:05:01Z,63,0,58,24
2016-06-20T06:05:02Z,65,88,58,25
2016-06-20T07:05:02Z,63,88,56,25
2016-06-20T08:05:01Z,67,88,55,25
2016-06-20T09:05:02Z,82,264,55,26
2016-06-20T10:05:02Z,83,309,51,26
2016-06-20T11:05:02Z,85,220,48,26
2016-06-20T12:05:01Z,85,264,47,27
2016-06-20T13:05:01Z,86,309,47,27
2016-06-20T14:05:02Z,86,264,47,28
2016-06-20T15:05:01Z,87,176,46,28
2016-06-20T16:05:01Z,87,176,45,29
2016-06-20T17:05:01Z,87,88,45,29
2016-06-20T18:05:01Z,82,44,45,30
2016-06-20T19:05:01Z,90,0,45,30
2016-06-20T20:05:01Z,64,0,45,30
2016-06-20T21:05:01Z,61,0,45,29
2016-06-20T22:05:01Z,62,0,46,28
2016-06-20T23:05:01Z,63,0,47,28
2016-06-21T00:05:01Z,63,0,48,28
2016-06-21T01:05:01Z,63,0,48,27
2016-06-21T02:05:02Z,61,0,53,26
2016-06-21T03:05:01Z,61,0,54,26
2016-06-21T04:05:01Z,63,0,55,25
2016-06-21T05:05:01Z,61,0,56,25
2016-06-21T06:05:01Z,68,44,56,25
2016-06-21T07:05:01Z,70,44,55,26
2016-06-21T08:05:01Z,68,88,55,26
2016-06-21T09:05:02Z,87,88,60,26
2016-06-21T10:05:01Z,89,44,54,27
2016-06-21T11:05:01Z,89,44,50,27
2016-06-21T12:05:01Z,86,88,48,27
2016-06-21T13:05:01Z,89,44,47,27
2016-06-21T14:05:02Z,89,88,47,27
2016-06-21T15:05:01Z,89,132,46,27
2016-06-21T16:05:01Z,89,88,46,27
2016-06-21T17:05:01Z,90,88,46,27
2016-06-21T18:05:01Z,89,44,46,28
2016-06-21T19:05:01Z,94,0,46,28
2016-06-21T20:05:01Z,93,0,47,28
2016-06-21T21:05:01Z,71,0,47,27
2016-06-21T22:05:01Z,89,0,49,26
2016-06-21T23:05:01Z,91,0,47,27
2016-06-22T00:05:01Z,89,0,47,27
2016-06-22T01:05:01Z,84,0,46,27
2016-06-22T02:05:01Z,64,0,47,26
2016-06-22T03:05:01Z,64,0,55,25
2016-06-22T04:05:02Z,60,0,60,24
2016-06-22T05:05:01Z,63,44,60,24
2016-06-22T06:05:01Z,74,44,61,24
2016-06-22T07:05:01Z,69,44,61,24
2016-06-22T08:05:01Z,65,44,60,24
2016-06-22T09:05:01Z,63,88,58,25
2016-06-22T10:05:01Z,62,44,62,24
2016-06-22T11:05:01Z,63,220,63,24
2016-06-22T12:05:01Z,60,132,62,24
2016-06-22T13:05:01Z,59,176,59,25
2016-06-22T14:05:01Z,56,88,54,25
2016-06-22T15:05:01Z,58,176,49,25
2016-06-22T16:05:01Z,56,176,48,25
2016-06-22T17:05:01Z,57,44,48,25
2016-06-22T18:05:01Z,58,44,48,25
2016-06-22T19:05:01Z,58,0,48,25
2016-06-22T20:05:02Z,60,44,49,25
2016-06-22T21:05:01Z,57,0,55,25
2016-06-22T22:05:01Z,63,0,58,24
2016-06-22T23:05:01Z,63,0,59,25
